time (ms),amplitude(V)
0.0000000000,0.0000000000
0.0556483027,0.0000000000
0.1112966055,0.1165994662
0.1669449082,0.2169957074
0.2225932109,0.2881259484
0.2782415136,0.3512184384
0.3338898164,0.4400697005
0.3895381191,0.5119033294
0.4451864218,0.5266347198
0.5008347245,0.5614295440
0.5564830273,0.5647567457
0.6121313300,0.5958707785
0.6677796327,0.5814089421
0.7234279354,0.5754869715
0.7790762382,0.5105666538
0.8347245409,0.4900830739
0.8903728436,0.4288560164
0.9460211464,0.3996547230
1.0016694490,0.3474962101
1.0573177520,0.3505230579
1.1129660550,0.3081943625
1.1686143570,0.3035107974
1.2242626600,0.2887185973
1.2799109630,0.2722414265
1.3355592650,0.2617603436
1.3912075680,0.2307842939
1.4468558710,0.1810282929
1.5025041740,0.1218034689
1.5581524760,0.1207494556
1.6138007790,0.0390948325
1.6694490820,0.0149006691
1.7250973850,0.0075469665
1.7807456870,-0.0010311119
1.8363939900,-0.0279343384
1.8920422930,-0.0407695842
1.9476905950,-0.0856666546
2.0033388980,-0.1495172123
2.0589872010,-0.2086581331
2.1146355040,-0.2991733179
2.1702838060,-0.3481772695
2.2259321090,-0.3908742080
2.2815804120,-0.4334953607
2.3372287150,-0.4874376440
2.3928770170,-0.4969300794
2.4485253200,-0.4991815350
2.5041736230,-0.4616184584
2.5598219250,-0.4586777948
2.6154702280,-0.4533961722
2.6711185310,-0.4668343500
2.7267668340,-0.4615677896
2.7824151360,-0.4819866437
2.8380634390,-0.4649433722
2.8937117420,-0.4405664011
2.9493600450,-0.4081670246
3.0050083470,-0.3657346710
3.0606566500,-0.3512490252
3.1163049530,-0.3136906917
3.1719532550,-0.2219519693
3.2276015580,-0.1414689574
3.2832498610,-0.0873128266
3.3388981640,0.0053678491
3.3945464660,0.1015417661
3.4501947690,0.1512179359
3.5058430720,0.2062226853
3.5614913750,0.2678411749
3.6171396770,0.3197381400
3.6727879800,0.3576138463
3.7284362830,0.4076288813
3.7840845850,0.4499656272
3.8397328880,0.5049748633
3.8953811910,0.5472867068
3.9510294940,0.5707199041
4.0066777960,0.5495492890
4.0623260990,0.5654661233
4.1179744020,0.5242649229
4.1736227050,0.4662663729
4.2292710070,0.4433363056
4.2849193100,0.4290008151
4.3405676130,0.3801885874
4.3962159150,0.3545033947
4.4518642180,0.3510025600
4.5075125210,0.3168238369
4.5631608240,0.2857896055
4.6188091260,0.2774559795
4.6744574290,0.2402670318
4.7301057320,0.1935790044
4.7857540350,0.1346328871
4.8414023370,0.0969738513
4.8970506400,0.0565275859
4.9526989430,-0.0034027188
5.0083472450,-0.0228219134
5.0639955480,-0.0408355481
5.1196438510,-0.0586887473
5.1752921540,-0.1043691207
5.2309404560,-0.1152726500
5.2865887590,-0.1690900802
5.3422370620,-0.1951334776
5.3978853640,-0.2414952994
5.4535336670,-0.2793916524
5.5091819700,-0.3254912207
5.5648302730,-0.3421651546
5.6204785750,-0.3786100817
5.6761268780,-0.4197751565
5.7317751810,-0.4626116056
5.7874234840,-0.4604782595
5.8430717860,-0.4543187251
5.8987200890,-0.4950345984
5.9543683920,-0.4954452750
6.0100166940,-0.4846181811
6.0656649970,-0.4755018251
6.1213133000,-0.4950566892
6.1769616030,-0.4759133385
6.2326099050,-0.4296315909
6.2882582080,-0.4026147450
6.3439065110,-0.3863281671
6.3995548140,-0.3265556654
6.4552031160,-0.2429299624
6.5108514190,-0.1681835782
6.5664997220,-0.0854005500
6.6221480240,-0.0084023253
6.6777963270,0.0731041796
6.7334446300,0.1316954246
6.7890929330,0.1586703045
6.8447412350,0.2441652737
6.9003895380,0.3151672255
6.9560378410,0.3458285282
7.0116861440,0.3998132755
7.0673344460,0.4506280341
7.1229827490,0.4698841427
7.1786310520,0.5005995532
7.2342793540,0.5534140948
7.2899276570,0.5771840115
7.3455759600,0.5943649522
7.4012242630,0.5543662699
7.4568725650,0.5454754784
7.5125208680,0.4844309302
7.5681691710,0.4491491029
7.6238174740,0.3926675190
7.6794657760,0.3677985699
7.7351140790,0.3472719838
7.7907623820,0.3150177019
7.8464106840,0.2721738793
7.9020589870,0.2574182616
7.9577072900,0.2171446739
8.0133555930,0.1738953935
8.0690038950,0.1428784906
8.1246521980,0.1093862932
8.1803005010,0.0786858153
8.2359488040,0.0766606009
8.2915971060,0.0260553445
8.3472454090,-0.0076339962
8.4028937120,-0.0239319745
8.4585420140,-0.0485792337
8.5141903170,-0.0991610958
8.5698386200,-0.1296605767
8.6254869230,-0.1648239461
8.6811352250,-0.2125021359
8.7367835280,-0.2784046843
8.7924318310,-0.3295720851
8.8480801340,-0.3540131418
8.9037284360,-0.3781023196
8.9593767390,-0.3858963461
9.0150250420,-0.3982604422
9.0706733440,-0.4064887633
9.1263216470,-0.4115947113
9.1819699500,-0.4277306219
9.2376182530,-0.4513475390
9.2932665550,-0.4596782747
9.3489148580,-0.4765111752
9.4045631610,-0.5060043331
9.4602114640,-0.4707816299
9.5158597660,-0.4781500935
9.5715080690,-0.4380522913
9.6271563720,-0.3829480947
9.6828046740,-0.3335810927
9.7384529770,-0.3120510865
9.7941012800,-0.2526647420
9.8497495830,-0.1913119898
9.9053978850,-0.1267073750
9.9610461880,-0.0613036062
10.0166944900,0.0326023382
10.0723427900,0.1242041062
10.1279911000,0.1909402247
10.1836394000,0.2504568441
10.2392877000,0.2930228863
10.2949360000,0.3032820887
10.3505843100,0.3523032309
10.4062326100,0.3763054461
10.4618809100,0.4234890454
10.5175292200,0.4478094611
10.5731775200,0.4957105580
10.6288258200,0.4958371717
10.6844741200,0.4658305043
10.7401224300,0.4477509158
10.7957707300,0.4936485270
10.8514190300,0.4485665841
10.9070673300,0.4319910850
10.9627156400,0.4487894071
11.0183639400,0.4513387232
11.0740122400,0.3886805267
11.1296605500,0.3663277681
11.1853088500,0.3249929663
11.2409571500,0.3064778881
11.2966054500,0.2737603891
11.3522537600,0.2232906217
11.4079020600,0.1741766268
11.4635503600,0.1438025440
11.5191986600,0.0805806152
11.5748469700,-0.0165874051
11.6304952700,-0.0452892219
11.6861435700,-0.0871076980
11.7417918800,-0.1530371629
11.7974401800,-0.1654319581
11.8530884800,-0.1499003883
11.9087367800,-0.1964467836
11.9643850900,-0.2146865458
12.0200333900,-0.2173098814
12.0756816900,-0.2370217105
12.1313299900,-0.2880813086
12.1869783000,-0.3141422322
12.2426266000,-0.3247542288
12.2982749000,-0.3676062517
12.3539232100,-0.4418586535
12.4095715100,-0.4651965592
12.4652198100,-0.4804011334
12.5208681100,-0.4960393055
12.5765164200,-0.5061902921
12.6321647200,-0.4709423598
12.6878130200,-0.4791169613
12.7434613200,-0.4769243389
12.7991096300,-0.4941480434
12.8547579300,-0.4473265994
12.9104062300,-0.4259036243
12.9660545400,-0.3943834251
13.0217028400,-0.3744711222
13.0773511400,-0.2814223337
13.1329994400,-0.2258291783
13.1886477500,-0.1747202589
13.2442960500,-0.1233450658
13.2999443500,-0.0061318331
13.3555926500,0.0374880784
13.4112409600,0.1103120730
13.4668892600,0.1768300785
13.5225375600,0.2366466662
13.5781858700,0.2809051502
13.6338341700,0.3591962007
13.6894824700,0.3761507679
13.7451307700,0.4281017484
13.8007790800,0.4877485263
13.8564273800,0.5343006075
13.9120756800,0.5427648762
13.9677239800,0.5602565001
14.0233722900,0.5574928804
14.0790205900,0.5655487205
14.1346688900,0.5209569492
14.1903172000,0.4823791731
14.2459655000,0.4632768625
14.3016138000,0.4030862268
14.3572621000,0.3581342813
14.4129104100,0.3304210275
14.4685587100,0.3174576568
14.5242070100,0.3024808287
14.5798553100,0.2924514286
14.6355036200,0.2472118349
14.6911519200,0.2189176262
14.7468002200,0.1777706995
14.8024485300,0.0981852878
14.8580968300,0.0134999882
14.9137451300,-0.0016187369
14.9693934300,-0.0497820393
15.0250417400,-0.0998370294
15.0806900400,-0.0928369356
15.1363383400,-0.0830908117
15.1919866400,-0.1031922883
15.2476349500,-0.1176156074
15.3032832500,-0.1484273523
15.3589315500,-0.2290357595
15.4145798600,-0.2728520370
15.4702281600,-0.3480682158
15.5258764600,-0.3715966074
15.5815247600,-0.4052857640
15.6371730700,-0.4536255920
15.6928213700,-0.4914070822
15.7484696700,-0.5224795163
15.8041179700,-0.5460932408
15.8597662800,-0.5565407679
15.9154145800,-0.5115088585
15.9710628800,-0.5038251265
16.0267111900,-0.4750366481
16.0823594900,-0.4833471605
16.1380077900,-0.4851053671
16.1936560900,-0.4687400157
16.2493044000,-0.4343490558
16.3049527000,-0.4095421979
16.3606010000,-0.3786176902
16.4162493000,-0.2991263182
16.4718976100,-0.2567698122
16.5275459100,-0.1944805533
16.5831942100,-0.0904171170
16.6388425200,-0.0200494059
16.6944908200,0.0427735398
16.7501391200,0.0991307033
16.8057874200,0.1732846201
16.8614357300,0.2436397558
16.9170840300,0.3286845344
16.9727323300,0.3808984038
17.0283806300,0.4767516106
17.0840289400,0.5330128401
17.1396772400,0.5541738505
17.1953255400,0.5664468663
17.2509738500,0.5887468803
17.3066221500,0.5547969739
17.3622704500,0.5366819442
17.4179187500,0.5339279868
17.4735670600,0.4978134053
17.5292153600,0.4514057322
17.5848636600,0.4414724178
17.6405119600,0.3957794495
17.6961602700,0.3374563446
17.7518085700,0.3599021310
17.8074568700,0.3521964019
17.8631051800,0.3307948967
17.9187534800,0.3209143770
17.9744017800,0.2970819036
18.0300500800,0.2339822389
18.0856983900,0.1668351361
18.1413466900,0.1122663486
18.1969949900,0.0772661860
18.2526432900,0.0335830399
18.3082916000,-0.0104605811
18.3639399000,-0.0276638805
18.4195882000,-0.0508648453
18.4752365100,-0.1056957086
18.5308848100,-0.1383494927
18.5865331100,-0.1901672228
18.6421814100,-0.1989867175
18.6978297200,-0.2236000442
18.7534780200,-0.2328182680
18.8091263200,-0.2927456790
18.8647746200,-0.2647623736
18.9204229300,-0.3087969110
18.9760712300,-0.3570844492
19.0317195300,-0.3923733073
19.0873678400,-0.3601084224
19.1430161400,-0.4423177275
19.1986644400,-0.4766650327
19.2543127400,-0.4716019528
19.3099610500,-0.4799163197
19.3656093500,-0.5439166068
19.4212576500,-0.5327889364
19.4769059500,-0.5120880877
19.5325542600,-0.5106580883
19.5882025600,-0.4904198264
19.6438508600,-0.4137822448
19.6994991700,-0.3725309440
19.7551474700,-0.2980582298
19.8107957700,-0.2008457459
19.8664440700,-0.1170506895
19.9220923800,-0.0744410010
19.9777406800,0.0065567657
20.0333889800,0.0883811039
20.0890372800,0.1354419501
20.1446855900,0.2030012945
20.2003338900,0.2675161097
20.2559821900,0.3635232847
20.3116305000,0.3790257575
20.3672788000,0.4439628065
20.4229271000,0.4735712487
20.4785754000,0.5320744449
20.5342237100,0.5158844026
20.5898720100,0.5355227032
20.6455203100,0.5380653704
20.7011686100,0.4995601905
20.7568169200,0.4606869391
20.8124652200,0.4303546822
20.8681135200,0.4011582650
20.9237618300,0.3800398779
20.9794101300,0.3914260900
21.0350584300,0.3881312248
21.0907067300,0.3541266185
21.1463550400,0.3394437025
21.2020033400,0.2498758643
21.2576516400,0.1992258046
21.3132999400,0.1422626314
21.3689482500,0.1361720513
21.4245965500,0.0960423058
21.4802448500,0.1018266423
21.5358931600,0.0605572397
21.5915414600,0.0201268947
21.6471897600,-0.0129150927
21.7028380600,-0.0498188708
21.7584863700,-0.0983410705
21.8141346700,-0.1229682259
21.8697829700,-0.1212514510
21.9254312700,-0.1787769546
21.9810795800,-0.2064338278
22.0367278800,-0.2252148423
22.0923761800,-0.2450326018
22.1480244900,-0.2806606436
22.2036727900,-0.3282476079
22.2593210900,-0.3739860774
22.3149693900,-0.4209623870
22.3706177000,-0.4636167364
22.4262660000,-0.4936063501
22.4819143000,-0.4737009244
22.5375626000,-0.5082449310
22.5932109100,-0.5183934386
22.6488592100,-0.4975853936
22.7045075100,-0.5057797500
22.7601558200,-0.5062459002
22.8158041200,-0.4942257345
22.8714524200,-0.4510438479
22.9271007200,-0.4748348593
22.9827490300,-0.4393779910
23.0383973300,-0.4271250371
23.0940456300,-0.3231461182
23.1496939300,-0.3048318237
23.2053422400,-0.1769809186
23.2609905400,-0.0746790058
23.3166388400,0.0345535811
23.3722871500,0.0888580872
23.4279354500,0.1805848761
23.4835837500,0.2171262287
23.5392320500,0.2838303456
23.5948803600,0.3364016785
23.6505286600,0.3807307089
23.7061769600,0.4146457599
23.7618252600,0.5043065414
23.8174735700,0.5133236126
23.8731218700,0.5458351002
23.9287701700,0.5749399842
23.9844184800,0.5774585348
24.0400667800,0.5361167378
24.0957150800,0.5084665462
24.1513633800,0.4684499250
24.2070116900,0.4279148871
24.2626599900,0.3916378496
24.3183082900,0.3472541108
24.3739565900,0.3296244183
24.4296049000,0.3340513922
24.4852532000,0.2892829885
24.5409015000,0.2959937153
24.5965498100,0.2717058351
24.6521981100,0.2264136810
24.7078464100,0.1918224548
24.7634947100,0.1766868949
24.8191430200,0.1595340966
24.8747913200,0.0859349406
24.9304396200,0.0717426782
24.9860879200,0.0114351620
25.0417362300,-0.0127821119
25.0973845300,-0.0613704294
25.1530328300,-0.0345983944
25.2086811400,-0.0964499311
25.2643294400,-0.0945316389
25.3199777400,-0.1375020511
25.3756260400,-0.1711640986
25.4312743500,-0.2088621925
25.4869226500,-0.2573432379
25.5425709500,-0.3021585138
25.5982192500,-0.3756455629
25.6538675600,-0.3997591888
25.7095158600,-0.4816638593
25.7651641600,-0.4640256997
25.8208124700,-0.5120737394
25.8764607700,-0.5022672576
25.9321090700,-0.5509031260
25.9877573700,-0.5168843713
26.0434056800,-0.5290390546
26.0990539800,-0.5291813233
26.1547022800,-0.5086462642
26.2103505800,-0.4809012453
26.2659988900,-0.4920333456
26.3216471900,-0.4185076811
26.3772954900,-0.3338236228
26.4329438000,-0.2658596112
26.4885921000,-0.2165956725
26.5442404000,-0.1235342259
26.5998887000,-0.0871214369
26.6555370100,-0.0576175398
26.7111853100,0.0155213294
26.7668336100,0.1197203219
26.8224819100,0.1928958171
26.8781302200,0.2329967451
26.9337785200,0.3248362695
26.9894268200,0.3758132977
27.0450751300,0.3912111616
27.1007234300,0.4209266878
27.1563717300,0.4884634886
27.2120200300,0.4877176412
27.2676683400,0.5138959202
27.3233166400,0.5260457935
27.3789649400,0.5221012475
27.4346132400,0.4890062045
27.4902615500,0.4773838186
27.5459098500,0.4239705914
27.6015581500,0.3779497531
27.6572064600,0.3423706763
27.7128547600,0.3184548627
27.7685030600,0.2400671839
27.8241513600,0.2396990887
27.8797996700,0.2586530832
27.9354479700,0.2276519911
27.9910962700,0.2168323585
28.0467445700,0.2304709814
28.1023928800,0.1691243104
28.1580411800,0.0935727227
28.2136894800,0.0848166595
28.2693377900,0.0057619899
28.3249860900,-0.0356565590
28.3806343900,-0.0720329663
28.4362826900,-0.0691307840
28.4919310000,-0.1214116055
28.5475793000,-0.1114922395
28.6032276000,-0.1639623555
28.6588759000,-0.2077449956
28.7145242100,-0.2332380929
28.7701725100,-0.2691841959
28.8258208100,-0.3603518768
28.8814691200,-0.3667714144
28.9371174200,-0.4212970402
28.9927657200,-0.4891946652
29.0484140200,-0.5038898297
29.1040623300,-0.4787946345
29.1597106300,-0.5166867686
29.2153589300,-0.4762338779
29.2710072300,-0.4756117775
29.3266555400,-0.4990310723
29.3823038400,-0.5755331445
29.4379521400,-0.5534151352
29.4936004500,-0.5417806460
29.5492487500,-0.5096293023
29.6048970500,-0.4547862685
29.6605453500,-0.3407720121
29.7161936600,-0.3194062804
29.7718419600,-0.2603271801
29.8274902600,-0.1869514358
29.8831385600,-0.1251589194
29.9387868700,-0.0643432539
29.9944351700,0.0351467347
30.0500834700,0.1093924773
30.1057317800,0.1739115518
30.1613800800,0.2507118811
30.2170283800,0.2986748328
30.2726766800,0.3361963023
30.3283249900,0.3591894418
30.3839732900,0.3901544619
30.4396215900,0.4213540535
30.4952698900,0.4626319613
30.5509182000,0.5012825584
30.6065665000,0.5543397225
30.6622148000,0.5725536317
30.7178631100,0.5520693401
30.7735114100,0.5209543722
30.8291597100,0.4750814213
30.8848080100,0.3881756710
30.9404563200,0.3294328263
30.9961046200,0.3060414412
31.0517529200,0.3072474851
31.1074012200,0.3062415185
31.1630495300,0.2868856241
31.2186978300,0.2910499511
31.2743461300,0.2678783612
31.3299944400,0.2183687326
31.3856427400,0.2142405651
31.4412910400,0.2095021507
31.4969393400,0.1572746045
31.5525876500,0.1161713815
31.6082359500,0.0971072472
31.6638842500,-0.0030696119
31.7195325500,-0.0538433135
31.7751808600,-0.0748921244
31.8308291600,-0.0783442730
31.8864774600,-0.1085201570
31.9421257700,-0.1022817472
31.9977740700,-0.1147949419
32.0534223700,-0.1492370294
32.1090706700,-0.2098417823
32.1647189800,-0.2589264606
32.2203672800,-0.2863121201
32.2760155800,-0.3314507523
32.3316638800,-0.4073708026
32.3873121900,-0.4467654295
32.4429604900,-0.5005119425
32.4986087900,-0.5243769424
32.5542571000,-0.5386217252
32.6099054000,-0.5004496211
32.6655537000,-0.5125579746
32.7212020000,-0.4825363559
32.7768503100,-0.4579843138
32.8324986100,-0.4516466224
32.8881469100,-0.4721566217
32.9437952100,-0.4401579924
32.9994435200,-0.3918751176
33.0550918200,-0.3696188560
33.1107401200,-0.3468057563
33.1663884300,-0.2536293453
33.2220367300,-0.1858392665
33.2776850300,-0.1390362241
33.3333333300,0.0000000000
